date,grp,building_id,site_id
2018-02-03,84,1022,10
2018-02-04,84,1022,10
2018-02-05,84,1022,10
2018-02-06,84,1022,10
2018-02-23,92,1022,10
2018-02-24,92,1022,10
2018-02-25,92,1022,10
2018-02-26,92,1022,10
2018-03-12,100,1022,10
2018-03-13,100,1022,10
2018-03-14,100,1022,10
2018-03-15,100,1022,10
2018-04-16,122,1022,10
2018-04-17,122,1022,10
2018-04-18,122,1022,10
2018-04-19,122,1022,10
2018-04-20,122,1022,10
2017-04-26,8,1028,11
2017-04-27,8,1028,11
2017-04-28,8,1028,11
2017-04-29,8,1028,11
2018-05-13,42,1028,11
2018-05-14,42,1028,11
2018-05-15,42,1028,11
2018-05-16,42,1028,11
2018-05-17,42,1028,11
2018-05-18,42,1028,11
2018-05-19,42,1028,11
2018-05-20,42,1028,11
2018-05-22,44,1028,11
2018-05-23,44,1028,11
2018-05-24,44,1028,11
2018-05-25,44,1028,11
2017-10-04,4,1030,11
2017-10-05,4,1030,11
2017-10-06,4,1030,11
2017-10-07,4,1030,11
2017-10-08,4,1030,11
2017-10-09,4,1030,11
2017-10-10,4,1030,11
2017-10-21,16,1031,11
2017-10-22,16,1031,11
2017-10-23,16,1031,11
2017-10-24,16,1031,11
2018-07-02,36,1032,11
2018-07-03,36,1032,11
2018-07-04,36,1032,11
2018-07-05,36,1032,11
2018-07-06,36,1032,11
2017-04-28,28,1078,13
2017-04-29,28,1078,13
2017-04-30,28,1078,13
2017-05-01,28,1078,13
2017-05-02,28,1078,13
2017-10-09,40,1078,13
2017-10-10,40,1078,13
2017-10-11,40,1078,13
2017-10-12,40,1078,13
2017-10-13,40,1078,13
2017-10-14,40,1078,13
2017-10-15,40,1078,13
2017-10-16,40,1078,13
2017-10-17,40,1078,13
2018-04-29,54,1078,13
2018-04-30,54,1078,13
2018-05-01,54,1078,13
2018-05-02,54,1078,13
2018-08-25,104,1078,13
2018-08-26,104,1078,13
2018-08-27,104,1078,13
2018-08-28,104,1078,13
2018-08-29,104,1078,13
2018-09-28,8,1080,13
2018-09-29,8,1080,13
2018-09-30,8,1080,13
2018-10-01,8,1080,13
2018-10-02,8,1080,13
2018-10-08,12,1080,13
2018-10-09,12,1080,13
2018-10-10,12,1080,13
2018-10-11,12,1080,13
2018-06-26,4,1085,13
2018-06-27,4,1085,13
2018-06-28,4,1085,13
2018-06-29,4,1085,13
2018-08-26,24,1085,13
2018-08-27,24,1085,13
2018-08-28,24,1085,13
2018-08-29,24,1085,13
2018-08-30,24,1085,13
2018-08-31,24,1085,13
2018-09-05,26,1085,13
2018-09-06,26,1085,13
2018-09-07,26,1085,13
2018-09-08,26,1085,13
2017-10-17,8,1088,13
2017-10-18,8,1088,13
2017-10-19,8,1088,13
2017-10-20,8,1088,13
2017-02-18,2,1104,13
2017-02-19,2,1104,13
2017-02-20,2,1104,13
2017-02-21,2,1104,13
2017-02-22,2,1104,13
2018-04-21,28,1104,13
2018-04-22,28,1104,13
2018-04-23,28,1104,13
2018-04-24,28,1104,13
2018-04-25,28,1104,13
2018-09-21,52,1104,13
2018-09-22,52,1104,13
2018-09-23,52,1104,13
2018-09-24,52,1104,13
2018-09-25,52,1104,13
2018-09-26,52,1104,13
2018-09-27,52,1104,13
2018-09-28,52,1104,13
2018-09-29,52,1104,13
2018-09-30,52,1104,13
2018-10-02,54,1104,13
2018-10-03,54,1104,13
2018-10-04,54,1104,13
2018-10-05,54,1104,13
2018-10-06,54,1104,13
2018-10-07,54,1104,13
2018-10-08,54,1104,13
2018-10-16,60,1104,13
2018-10-17,60,1104,13
2018-10-18,60,1104,13
2018-10-19,60,1104,13
2018-10-20,60,1104,13
2018-10-22,62,1104,13
2018-10-23,62,1104,13
2018-10-24,62,1104,13
2018-10-25,62,1104,13
2018-10-29,66,1104,13
2018-10-30,66,1104,13
2018-10-31,66,1104,13
2018-11-01,66,1104,13
2018-04-20,18,1107,13
2018-04-21,18,1107,13
2018-04-22,18,1107,13
2018-04-23,18,1107,13
2018-04-25,20,1107,13
2018-04-26,20,1107,13
2018-04-27,20,1107,13
2018-04-28,20,1107,13
2018-04-29,20,1107,13
2018-04-30,20,1107,13
2018-05-01,20,1107,13
2018-05-02,20,1107,13
2018-05-03,20,1107,13
2018-05-09,24,1107,13
2018-05-10,24,1107,13
2018-05-11,24,1107,13
2018-05-12,24,1107,13
2018-05-13,24,1107,13
2018-05-14,24,1107,13
2018-05-15,24,1107,13
2018-05-16,24,1107,13
2018-05-19,26,1107,13
2018-05-20,26,1107,13
2018-05-21,26,1107,13
2018-05-22,26,1107,13
2018-05-23,26,1107,13
2018-10-04,42,1107,13
2018-10-05,42,1107,13
2018-10-06,42,1107,13
2018-10-07,42,1107,13
2018-10-08,42,1107,13
2018-10-23,52,1107,13
2018-10-24,52,1107,13
2018-10-25,52,1107,13
2018-10-26,52,1107,13
2018-10-29,54,1107,13
2018-10-30,54,1107,13
2018-10-31,54,1107,13
2018-11-01,54,1107,13
2018-09-21,8,1122,13
2018-09-22,8,1122,13
2018-09-23,8,1122,13
2018-09-24,8,1122,13
2018-04-20,12,1144,13
2018-04-21,12,1144,13
2018-04-22,12,1144,13
2018-04-23,12,1144,13
2018-04-26,14,1144,13
2018-04-27,14,1144,13
2018-04-28,14,1144,13
2018-04-29,14,1144,13
2017-05-08,10,1154,13
2017-05-09,10,1154,13
2017-05-10,10,1154,13
2017-05-11,10,1154,13
2017-05-12,10,1154,13
2017-05-13,10,1154,13
2017-05-14,10,1154,13
2017-05-19,12,1156,13
2017-05-20,12,1156,13
2017-05-21,12,1156,13
2017-05-22,12,1156,13
2017-10-24,18,1156,13
2017-10-25,18,1156,13
2017-10-26,18,1156,13
2017-10-27,18,1156,13
2018-04-18,24,1156,13
2018-04-19,24,1156,13
2018-04-20,24,1156,13
2018-04-21,24,1156,13
2018-09-28,28,1156,13
2018-09-29,28,1156,13
2018-09-30,28,1156,13
2018-10-01,28,1156,13
2018-10-08,32,1156,13
2018-10-09,32,1156,13
2018-10-10,32,1156,13
2018-10-11,32,1156,13
2018-10-20,38,1156,13
2018-10-21,38,1156,13
2018-10-22,38,1156,13
2018-10-23,38,1156,13
2018-10-24,38,1156,13
2018-10-25,38,1156,13
2018-10-27,40,1156,13
2018-10-28,40,1156,13
2018-10-29,40,1156,13
2018-10-30,40,1156,13
2018-10-31,40,1156,13
2017-04-26,4,1157,13
2017-04-27,4,1157,13
2017-04-28,4,1157,13
2017-04-29,4,1157,13
2018-10-14,16,1157,13
2018-10-15,16,1157,13
2018-10-16,16,1157,13
2018-10-17,16,1157,13
2018-12-15,8,1159,13
2018-12-16,8,1159,13
2018-12-17,8,1159,13
2018-12-18,8,1159,13
2017-02-10,12,1168,13
2017-02-11,12,1168,13
2017-02-12,12,1168,13
2017-02-13,12,1168,13
2017-02-26,20,1168,13
2017-02-27,20,1168,13
2017-02-28,20,1168,13
2017-03-01,20,1168,13
2017-03-05,22,1168,13
2017-03-06,22,1168,13
2017-03-07,22,1168,13
2017-03-08,22,1168,13
2017-03-27,30,1168,13
2017-03-28,30,1168,13
2017-03-29,30,1168,13
2017-03-30,30,1168,13
2017-03-31,30,1168,13
2017-04-01,30,1168,13
2018-03-28,64,1168,13
2018-03-29,64,1168,13
2018-03-30,64,1168,13
2018-03-31,64,1168,13
2018-04-09,70,1168,13
2018-04-10,70,1168,13
2018-04-11,70,1168,13
2018-04-12,70,1168,13
2018-04-13,70,1168,13
2018-04-14,70,1168,13
2018-10-25,82,1168,13
2018-10-26,82,1168,13
2018-10-27,82,1168,13
2018-10-28,82,1168,13
2018-10-29,82,1168,13
2017-04-29,4,1185,13
2017-04-30,4,1185,13
2017-05-01,4,1185,13
2017-05-02,4,1185,13
2017-05-02,8,1189,13
2017-05-03,8,1189,13
2017-05-04,8,1189,13
2017-05-05,8,1189,13
2017-05-06,8,1189,13
2017-05-07,8,1189,13
2018-04-29,22,1189,13
2018-04-30,22,1189,13
2018-05-01,22,1189,13
2018-05-02,22,1189,13
2018-05-03,22,1189,13
2018-05-09,26,1189,13
2018-05-10,26,1189,13
2018-05-11,26,1189,13
2018-05-12,26,1189,13
2018-05-13,26,1189,13
2018-05-14,26,1189,13
2018-05-15,26,1189,13
2018-05-16,26,1189,13
2018-05-17,26,1189,13
2018-07-24,28,1189,13
2018-07-25,28,1189,13
2018-07-26,28,1189,13
2018-07-27,28,1189,13
2018-06-30,94,1193,13
2018-07-01,94,1193,13
2018-07-02,94,1193,13
2018-07-03,94,1193,13
2018-07-30,110,1193,13
2018-07-31,110,1193,13
2018-08-01,110,1193,13
2018-08-02,110,1193,13
2018-08-25,124,1193,13
2018-08-26,124,1193,13
2018-08-27,124,1193,13
2018-08-28,124,1193,13
2018-09-03,128,1193,13
2018-09-04,128,1193,13
2018-09-05,128,1193,13
2018-09-06,128,1193,13
2018-04-25,6,1206,13
2018-04-26,6,1206,13
2018-04-27,6,1206,13
2018-04-28,6,1206,13
2018-04-29,6,1206,13
2018-04-30,6,1206,13
2018-05-01,6,1206,13
2018-05-02,6,1206,13
2018-05-03,6,1206,13
2018-05-19,18,1206,13
2018-05-20,18,1206,13
2018-05-21,18,1206,13
2018-05-22,18,1206,13
2018-05-23,18,1206,13
2018-05-24,18,1206,13
2018-08-27,72,1206,13
2018-08-28,72,1206,13
2018-08-29,72,1206,13
2018-08-30,72,1206,13
2018-08-31,72,1206,13
2018-09-01,72,1206,13
2018-09-21,86,1206,13
2018-09-22,86,1206,13
2018-09-23,86,1206,13
2018-09-24,86,1206,13
2018-09-25,86,1206,13
2018-09-27,88,1206,13
2018-09-28,88,1206,13
2018-09-29,88,1206,13
2018-09-30,88,1206,13
2018-10-01,88,1206,13
2018-10-02,88,1206,13
2018-10-03,88,1206,13
2018-10-04,88,1206,13
2018-10-05,88,1206,13
2018-10-06,88,1206,13
2018-10-16,94,1206,13
2018-10-17,94,1206,13
2018-10-18,94,1206,13
2018-10-19,94,1206,13
2017-11-20,36,1214,13
2017-11-21,36,1214,13
2017-11-22,36,1214,13
2017-11-23,36,1214,13
2017-11-24,36,1214,13
2017-11-25,36,1214,13
2017-11-26,36,1214,13
2017-11-27,36,1214,13
2018-01-08,54,1214,13
2018-01-09,54,1214,13
2018-01-10,54,1214,13
2018-01-11,54,1214,13
2018-01-18,60,1214,13
2018-01-19,60,1214,13
2018-01-20,60,1214,13
2018-01-21,60,1214,13
2018-01-22,60,1214,13
2018-02-05,70,1214,13
2018-02-06,70,1214,13
2018-02-07,70,1214,13
2018-02-08,70,1214,13
2018-02-09,70,1214,13
2018-02-10,70,1214,13
2018-02-12,72,1214,13
2018-02-13,72,1214,13
2018-02-14,72,1214,13
2018-02-15,72,1214,13
2018-02-16,72,1214,13
2018-02-17,72,1214,13
2018-02-23,76,1214,13
2018-02-24,76,1214,13
2018-02-25,76,1214,13
2018-02-26,76,1214,13
2018-03-01,78,1214,13
2018-03-02,78,1214,13
2018-03-03,78,1214,13
2018-03-04,78,1214,13
2018-03-06,80,1214,13
2018-03-07,80,1214,13
2018-03-08,80,1214,13
2018-03-09,80,1214,13
2018-03-17,86,1214,13
2018-03-18,86,1214,13
2018-03-19,86,1214,13
2018-03-20,86,1214,13
2018-03-21,86,1214,13
2018-03-22,86,1214,13
2018-03-23,86,1214,13
2018-03-24,86,1214,13
2018-04-02,92,1214,13
2018-04-03,92,1214,13
2018-04-04,92,1214,13
2018-04-05,92,1214,13
2018-04-11,98,1214,13
2018-04-12,98,1214,13
2018-04-13,98,1214,13
2018-04-14,98,1214,13
2018-04-15,98,1214,13
2018-04-16,98,1214,13
2018-04-17,98,1214,13
2018-04-18,98,1214,13
2018-04-19,98,1214,13
2018-04-20,98,1214,13
2018-04-21,98,1214,13
2018-04-22,98,1214,13
2018-10-12,114,1214,13
2018-10-13,114,1214,13
2018-10-14,114,1214,13
2018-10-15,114,1214,13
2018-10-16,114,1214,13
2018-10-17,114,1214,13
2018-10-24,118,1214,13
2018-10-25,118,1214,13
2018-10-26,118,1214,13
2018-10-27,118,1214,13
2018-11-07,126,1214,13
2018-11-08,126,1214,13
2018-11-09,126,1214,13
2018-11-10,126,1214,13
2018-11-19,132,1214,13
2018-11-20,132,1214,13
2018-11-21,132,1214,13
2018-11-22,132,1214,13
2017-06-10,4,1219,13
2017-06-11,4,1219,13
2017-06-12,4,1219,13
2017-06-13,4,1219,13
2017-02-18,14,1223,14
2017-02-19,14,1223,14
2017-02-20,14,1223,14
2017-02-21,14,1223,14
2017-02-22,14,1223,14
2017-11-22,36,1223,14
2017-11-23,36,1223,14
2017-11-24,36,1223,14
2017-11-25,36,1223,14
2018-01-21,58,1223,14
2018-01-22,58,1223,14
2018-01-23,58,1223,14
2018-01-24,58,1223,14
2018-02-12,66,1223,14
2018-02-13,66,1223,14
2018-02-14,66,1223,14
2018-02-15,66,1223,14
2018-02-27,72,1223,14
2018-02-28,72,1223,14
2018-03-01,72,1223,14
2018-03-02,72,1223,14
2018-03-03,72,1223,14
2018-11-24,102,1223,14
2018-11-25,102,1223,14
2018-11-26,102,1223,14
2018-11-27,102,1223,14
2017-12-16,20,1226,14
2017-12-17,20,1226,14
2017-12-18,20,1226,14
2017-12-19,20,1226,14
2017-12-21,22,1226,14
2017-12-22,22,1226,14
2017-12-23,22,1226,14
2017-12-24,22,1226,14
2018-10-21,44,1226,14
2018-10-22,44,1226,14
2018-10-23,44,1226,14
2018-10-24,44,1226,14
2018-10-25,44,1226,14
2018-10-26,44,1226,14
2018-10-27,44,1226,14
2018-10-28,44,1226,14
2018-11-13,54,1226,14
2018-11-14,54,1226,14
2018-11-15,54,1226,14
2018-11-16,54,1226,14
2018-02-23,30,1227,14
2018-02-24,30,1227,14
2018-02-25,30,1227,14
2018-02-26,30,1227,14
2018-02-27,30,1227,14
2018-02-28,30,1227,14
2018-03-01,30,1227,14
2017-11-04,94,1229,14
2017-11-05,94,1229,14
2017-11-06,94,1229,14
2017-11-07,94,1229,14
2018-01-11,122,1229,14
2018-01-12,122,1229,14
2018-01-13,122,1229,14
2018-01-14,122,1229,14
2018-01-27,132,1229,14
2018-01-28,132,1229,14
2018-01-29,132,1229,14
2018-01-30,132,1229,14
2018-01-31,132,1229,14
2018-02-01,132,1229,14
2018-12-28,26,1230,14
2018-12-29,26,1230,14
2018-12-30,26,1230,14
2018-12-31,26,1230,14
2017-01-19,8,1232,14
2017-01-20,8,1232,14
2017-01-21,8,1232,14
2017-01-22,8,1232,14
2017-01-23,8,1232,14
2017-01-24,8,1232,14
2017-02-15,18,1232,14
2017-02-16,18,1232,14
2017-02-17,18,1232,14
2017-02-18,18,1232,14
2017-02-19,18,1232,14
2017-02-20,18,1232,14
2017-02-21,18,1232,14
2017-02-22,18,1232,14
2017-02-23,18,1232,14
2017-02-24,18,1232,14
2017-10-30,48,1232,14
2017-10-31,48,1232,14
2017-11-01,48,1232,14
2017-11-02,48,1232,14
2017-11-07,52,1232,14
2017-11-08,52,1232,14
2017-11-09,52,1232,14
2017-11-10,52,1232,14
2017-11-21,60,1232,14
2017-11-22,60,1232,14
2017-11-23,60,1232,14
2017-11-24,60,1232,14
2018-02-28,104,1232,14
2018-03-01,104,1232,14
2018-03-02,104,1232,14
2018-03-03,104,1232,14
2018-10-21,136,1232,14
2018-10-22,136,1232,14
2018-10-23,136,1232,14
2018-10-24,136,1232,14
2018-10-25,136,1232,14
2018-10-26,136,1232,14
2018-10-27,136,1232,14
2018-11-09,142,1232,14
2018-11-10,142,1232,14
2018-11-11,142,1232,14
2018-11-12,142,1232,14
2018-11-13,142,1232,14
2018-11-14,142,1232,14
2018-11-15,142,1232,14
2018-11-16,142,1232,14
2018-11-24,146,1232,14
2018-11-25,146,1232,14
2018-11-26,146,1232,14
2018-11-27,146,1232,14
2018-11-28,146,1232,14
2018-11-29,146,1232,14
2018-11-30,146,1232,14
2018-12-01,146,1232,14
2018-12-02,146,1232,14
2018-12-03,146,1232,14
2018-12-04,146,1232,14
2018-12-05,146,1232,14
2018-12-13,150,1232,14
2018-12-14,150,1232,14
2018-12-15,150,1232,14
2018-12-16,150,1232,14
2018-12-17,150,1232,14
2018-12-18,150,1232,14
2018-12-27,156,1232,14
2018-12-28,156,1232,14
2018-12-29,156,1232,14
2018-12-30,156,1232,14
2018-12-31,156,1232,14
2017-01-11,6,1233,14
2017-01-12,6,1233,14
2017-01-13,6,1233,14
2017-01-14,6,1233,14
2017-11-19,34,1233,14
2017-11-20,34,1233,14
2017-11-21,34,1233,14
2017-11-22,34,1233,14
2017-11-23,34,1233,14
2017-11-24,34,1233,14
2017-11-25,34,1233,14
2017-12-16,42,1233,14
2017-12-17,42,1233,14
2017-12-18,42,1233,14
2017-12-19,42,1233,14
2017-12-20,42,1233,14
2017-12-21,42,1233,14
2017-12-22,42,1233,14
2017-12-23,42,1233,14
2017-12-24,42,1233,14
2017-12-25,42,1233,14
2018-10-30,88,1233,14
2018-10-31,88,1233,14
2018-11-01,88,1233,14
2018-11-02,88,1233,14
2018-11-03,88,1233,14
2018-11-04,88,1233,14
2018-11-05,88,1233,14
2018-11-13,92,1233,14
2018-11-14,92,1233,14
2018-11-15,92,1233,14
2018-11-16,92,1233,14
2017-01-11,6,1234,14
2017-01-12,6,1234,14
2017-01-13,6,1234,14
2017-01-14,6,1234,14
2017-01-20,10,1234,14
2017-01-21,10,1234,14
2017-01-22,10,1234,14
2017-01-23,10,1234,14
2017-11-19,36,1234,14
2017-11-20,36,1234,14
2017-11-21,36,1234,14
2017-11-22,36,1234,14
2017-11-23,36,1234,14
2017-11-24,36,1234,14
2017-11-25,36,1234,14
2017-12-16,46,1234,14
2017-12-17,46,1234,14
2017-12-18,46,1234,14
2017-12-19,46,1234,14
2017-12-20,46,1234,14
2017-12-21,46,1234,14
2017-12-22,46,1234,14
2017-12-23,46,1234,14
2017-12-24,46,1234,14
2017-12-25,46,1234,14
2018-10-30,98,1234,14
2018-10-31,98,1234,14
2018-11-01,98,1234,14
2018-11-02,98,1234,14
2018-11-03,98,1234,14
2018-11-04,98,1234,14
2018-11-05,98,1234,14
2018-11-13,102,1234,14
2018-11-14,102,1234,14
2018-11-15,102,1234,14
2018-11-16,102,1234,14
2018-09-01,100,1239,14
2018-09-02,100,1239,14
2018-09-03,100,1239,14
2018-09-04,100,1239,14
2018-09-12,104,1239,14
2018-09-13,104,1239,14
2018-09-14,104,1239,14
2018-09-15,104,1239,14
2018-09-16,104,1239,14
2018-11-08,132,1239,14
2018-11-09,132,1239,14
2018-11-10,132,1239,14
2018-11-11,132,1239,14
2018-11-12,132,1239,14
2018-11-13,132,1239,14
2018-11-14,132,1239,14
2018-11-15,132,1239,14
2018-11-25,136,1239,14
2018-11-26,136,1239,14
2018-11-27,136,1239,14
2018-11-28,136,1239,14
2018-11-29,136,1239,14
2018-12-01,138,1239,14
2018-12-02,138,1239,14
2018-12-03,138,1239,14
2018-12-04,138,1239,14
2018-12-05,138,1239,14
2018-12-20,144,1239,14
2018-12-21,144,1239,14
2018-12-22,144,1239,14
2018-12-23,144,1239,14
2018-12-28,146,1239,14
2018-12-29,146,1239,14
2018-12-30,146,1239,14
2018-12-31,146,1239,14
2017-01-02,2,1244,14
2017-01-03,2,1244,14
2017-01-04,2,1244,14
2017-01-05,2,1244,14
2017-01-09,6,1244,14
2017-01-10,6,1244,14
2017-01-11,6,1244,14
2017-01-12,6,1244,14
2017-01-14,8,1244,14
2017-01-15,8,1244,14
2017-01-16,8,1244,14
2017-01-17,8,1244,14
2017-01-20,10,1244,14
2017-01-21,10,1244,14
2017-01-22,10,1244,14
2017-01-23,10,1244,14
2017-01-29,16,1244,14
2017-01-30,16,1244,14
2017-01-31,16,1244,14
2017-02-01,16,1244,14
2017-02-02,16,1244,14
2017-02-04,18,1244,14
2017-02-05,18,1244,14
2017-02-06,18,1244,14
2017-02-07,18,1244,14
2017-02-08,18,1244,14
2017-02-09,18,1244,14
2017-02-10,18,1244,14
2017-02-11,18,1244,14
2017-02-12,18,1244,14
2017-02-18,22,1244,14
2017-02-19,22,1244,14
2017-02-20,22,1244,14
2017-02-21,22,1244,14
2017-02-22,22,1244,14
2017-02-23,22,1244,14
2017-02-24,22,1244,14
2017-02-25,22,1244,14
2017-02-26,22,1244,14
2017-02-27,22,1244,14
2017-02-28,22,1244,14
2017-03-01,22,1244,14
2017-03-02,22,1244,14
2017-03-03,22,1244,14
2017-03-04,22,1244,14
2017-03-14,28,1244,14
2017-03-15,28,1244,14
2017-03-16,28,1244,14
2017-03-17,28,1244,14
2017-03-22,32,1244,14
2017-03-23,32,1244,14
2017-03-24,32,1244,14
2017-03-25,32,1244,14
2017-03-26,32,1244,14
2017-03-27,32,1244,14
2017-03-28,32,1244,14
2017-03-29,32,1244,14
2017-03-30,32,1244,14
2017-03-31,32,1244,14
2017-04-01,32,1244,14
2017-04-07,36,1244,14
2017-04-08,36,1244,14
2017-04-09,36,1244,14
2017-04-10,36,1244,14
2017-04-11,36,1244,14
2017-04-12,36,1244,14
2017-04-13,36,1244,14
2017-04-14,36,1244,14
2017-04-15,36,1244,14
2017-04-22,40,1244,14
2017-04-23,40,1244,14
2017-04-24,40,1244,14
2017-04-25,40,1244,14
2017-04-26,40,1244,14
2017-05-06,46,1244,14
2017-05-07,46,1244,14
2017-05-08,46,1244,14
2017-05-09,46,1244,14
2017-05-10,46,1244,14
2017-06-01,60,1244,14
2017-06-02,60,1244,14
2017-06-03,60,1244,14
2017-06-04,60,1244,14
2017-06-05,60,1244,14
2017-06-11,66,1244,14
2017-06-12,66,1244,14
2017-06-13,66,1244,14
2017-06-14,66,1244,14
2017-06-15,66,1244,14
2017-06-16,66,1244,14
2017-06-17,66,1244,14
2017-06-18,66,1244,14
2017-06-19,66,1244,14
2017-06-20,66,1244,14
2017-06-21,66,1244,14
2017-06-22,66,1244,14
2017-06-23,66,1244,14
2017-06-25,68,1244,14
2017-06-26,68,1244,14
2017-06-27,68,1244,14
2017-06-28,68,1244,14
2017-07-02,70,1244,14
2017-07-03,70,1244,14
2017-07-04,70,1244,14
2017-07-05,70,1244,14
2017-07-06,70,1244,14
2017-07-07,70,1244,14
2017-07-08,70,1244,14
2017-12-13,84,1244,14
2017-12-14,84,1244,14
2017-12-15,84,1244,14
2017-12-16,84,1244,14
2018-09-29,126,1244,14
2018-09-30,126,1244,14
2018-10-01,126,1244,14
2018-10-02,126,1244,14
2018-10-15,134,1244,14
2018-10-16,134,1244,14
2018-10-17,134,1244,14
2018-10-18,134,1244,14
2018-10-19,134,1244,14
2018-10-21,136,1244,14
2018-10-22,136,1244,14
2018-10-23,136,1244,14
2018-10-24,136,1244,14
2018-10-25,136,1244,14
2018-11-03,142,1244,14
2018-11-04,142,1244,14
2018-11-05,142,1244,14
2018-11-06,142,1244,14
2018-11-07,142,1244,14
2018-11-08,142,1244,14
2018-11-09,142,1244,14
2018-11-10,142,1244,14
2018-11-11,142,1244,14
2018-11-13,144,1244,14
2018-11-14,144,1244,14
2018-11-15,144,1244,14
2018-11-16,144,1244,14
2018-11-19,146,1244,14
2018-11-20,146,1244,14
2018-11-21,146,1244,14
2018-11-22,146,1244,14
2018-11-23,146,1244,14
2018-11-24,146,1244,14
2018-11-25,146,1244,14
2018-12-13,156,1244,14
2018-12-14,156,1244,14
2018-12-15,156,1244,14
2018-12-16,156,1244,14
2018-12-18,158,1244,14
2018-12-19,158,1244,14
2018-12-20,158,1244,14
2018-12-21,158,1244,14
2018-12-22,158,1244,14
2018-12-23,158,1244,14
2018-01-30,22,1245,14
2018-01-31,22,1245,14
2018-02-01,22,1245,14
2018-02-02,22,1245,14
2018-11-14,74,1245,14
2018-11-15,74,1245,14
2018-11-16,74,1245,14
2018-11-17,74,1245,14
2018-11-18,74,1245,14
2018-05-12,12,1246,14
2018-05-13,12,1246,14
2018-05-14,12,1246,14
2018-05-15,12,1246,14
2017-02-07,10,1247,14
2017-02-08,10,1247,14
2017-02-09,10,1247,14
2017-02-10,10,1247,14
2017-02-11,10,1247,14
2017-11-08,52,1248,14
2017-11-09,52,1248,14
2017-11-10,52,1248,14
2017-11-11,52,1248,14
2017-12-23,68,1248,14
2017-12-24,68,1248,14
2017-12-25,68,1248,14
2017-12-26,68,1248,14
2018-01-25,76,1248,14
2018-01-26,76,1248,14
2018-01-27,76,1248,14
2018-01-28,76,1248,14
2018-01-29,76,1248,14
2018-01-30,76,1248,14
2018-01-31,76,1248,14
2018-02-01,76,1248,14
2018-03-04,92,1248,14
2018-03-05,92,1248,14
2018-03-06,92,1248,14
2018-03-07,92,1248,14
2018-03-08,92,1248,14
2018-03-11,94,1248,14
2018-03-12,94,1248,14
2018-03-13,94,1248,14
2018-03-14,94,1248,14
2018-03-20,98,1248,14
2018-03-21,98,1248,14
2018-03-22,98,1248,14
2018-03-23,98,1248,14
2018-05-12,106,1248,14
2018-05-13,106,1248,14
2018-05-14,106,1248,14
2018-05-15,106,1248,14
2018-05-16,106,1248,14
2018-11-09,116,1248,14
2018-11-10,116,1248,14
2018-11-11,116,1248,14
2018-11-12,116,1248,14
2018-11-21,120,1248,14
2018-11-22,120,1248,14
2018-11-23,120,1248,14
2018-11-24,120,1248,14
